date,source,link,entity
2022.5.30,techstartups.com,https://techstartups.com/2022/05/30/austrian-tech-startup-nxrt-raises-extra-2-3-million-expand-simulation-platform-automotive-railway-sectors/,eQventure
2022.5.30,techstartups.com,https://techstartups.com/2022/05/30/austrian-tech-startup-nxrt-raises-extra-2-3-million-expand-simulation-platform-automotive-railway-sectors/,nxrt CEOLukas Stranger
2022.5.31,techstartups.com,https://techstartups.com/2022/05/31/finnish-cybersecurity-startup-hoxhunt-raises-40m-amid-raising-cyberattack-numbers/,Hoxhunt
2022.6.2,techstartups.com,https://techstartups.com/2022/06/02/gemini-crypto-exchange-startup-founded-winklevoss-twins-lays-off-10-workforce-crypto-carnage-continues/,ConnectU
2022.6.2,techstartups.com,https://techstartups.com/2022/06/02/gemini-crypto-exchange-startup-founded-winklevoss-twins-lays-off-10-workforce-crypto-carnage-continues/,HarvardConnection
2022.6.2,techstartups.com,https://techstartups.com/2022/06/02/65788/,zkSNARK
2022.6.2,techstartups.com,https://techstartups.com/2022/06/02/marketacross-named-korea-blockchain-weeks-official-media-partner/,FactBlock
2022.6.2,techstartups.com,https://techstartups.com/2022/06/02/marketacross-named-korea-blockchain-weeks-official-media-partner/,UNOPND
2022.6.2,techstartups.com,https://techstartups.com/2022/06/02/marketacross-named-korea-blockchain-weeks-official-media-partner/,Factblock & Korea
2022.6.6,techstartups.com,https://techstartups.com/2022/06/06/british-tech-startup-cybsafe-raises-28m-series-b-funding-use-behavioral-science-data-science-help-enterprises-manage-human-cyber-risk/,cybsafe
2022.6.6,techstartups.com,https://techstartups.com/2022/06/06/british-tech-startup-cybsafe-raises-28m-series-b-funding-use-behavioral-science-data-science-help-enterprises-manage-human-cyber-risk/,Hoxhunt
2022.6.6,techstartups.com,https://techstartups.com/2022/06/06/british-tech-startup-cybsafe-raises-28m-series-b-funding-use-behavioral-science-data-science-help-enterprises-manage-human-cyber-risk/,Alashe
2022.6.6,techstartups.com,https://techstartups.com/2022/06/06/ceo-indonesias-biggest-tech-company-gojek-ceo-resigns-two-months-1-5-billion-ipo/,Aluwi
2022.6.7,techstartups.com,https://techstartups.com/2022/06/07/cake-defi-paid-317-million-rewards-customers-just-three-years-posted-record-90-quarterly-growth/,SportCares
2022.6.7,techstartups.com,https://techstartups.com/2022/06/07/stockholm-based-climate-fintech-startup-datia-raises-3-4m-simplify-investors-transition-sustainable-finance/,InsiderLog
2022.6.7,techstartups.com,https://techstartups.com/2022/06/07/thetanuts-finance-launches-stronghold-vaults-organic-yield-generation-risk-diversification/,thetanuts Stronghold
2022.6.7,techstartups.com,https://techstartups.com/2022/06/07/thetanuts-finance-launches-stronghold-vaults-organic-yield-generation-risk-diversification/,thetanuts'
2022.6.7,techstartups.com,https://techstartups.com/2022/06/07/thetanuts-finance-launches-stronghold-vaults-organic-yield-generation-risk-diversification/,Thetanuts Finance
2022.6.7,techstartups.com,https://techstartups.com/2022/06/07/thetanuts-finance-launches-stronghold-vaults-organic-yield-generation-risk-diversification/,Thetanuts
2022.6.7,techstartups.com,https://techstartups.com/2022/06/07/israels-top-vc-firm-pitango-launches-first-labs-investment-dao-bridge-web2-web3/,Aharon Dovrat
2022.6.7,techstartups.com,https://techstartups.com/2022/06/07/israels-top-vc-firm-pitango-launches-first-labs-investment-dao-bridge-web2-web3/,PsiQuantum
2022.6.7,techstartups.com,https://techstartups.com/2022/06/07/israels-top-vc-firm-pitango-launches-first-labs-investment-dao-bridge-web2-web3/,Amit Peled
2022.6.8,techstartups.com,https://techstartups.com/2022/06/08/baidus-electric-vehicle-startup-jidu-unveils-first-robot-car-fully-controlled-via-voice-recognition/,TTPlayer
2022.6.8,techstartups.com,https://techstartups.com/2022/06/08/baidus-electric-vehicle-startup-jidu-unveils-first-robot-car-fully-controlled-via-voice-recognition/,BaiduPedia
2022.6.9,techstartups.com,https://techstartups.com/2022/06/09/athens-based-tech-startup-bryq-raises-4m-pre-series-funding-help-companies-remove-unconscious-bias-hiring-via-ai-talent-assessment-platform/,Bryq AI
2022.6.9,techstartups.com,https://techstartups.com/2022/06/09/athens-based-tech-startup-bryq-raises-4m-pre-series-funding-help-companies-remove-unconscious-bias-hiring-via-ai-talent-assessment-platform/,Bryq
2022.6.9,techstartups.com,https://techstartups.com/2022/06/09/spotify-expects-reach-100-billion-annual-revenue-10-years-nearly-10-fold-current-revenue-11-4-billion/,CrowdAlbum
2022.6.10,techstartups.com,https://techstartups.com/2022/06/10/goldman-sachs-leads-100-million-investment-spanish-sustainable-fashion-startup-recover-now-valued-1-1-billion/,STORY3 Capital Partners
2022.6.13,techstartups.com,https://techstartups.com/2022/06/13/michael-saylors-microstrategy-bitcoin-investment-currently-1-billion-unrealized-loss/,@stockmart
2022.6.14,techstartups.com,https://techstartups.com/2022/06/14/romanias-ici-bucharest-taps-elrond-network-build-web3-decentralized-domains-institutional-nft-marketplace/,Adrian Victor Vevera
2022.6.15,techstartups.com,https://techstartups.com/2022/06/15/proptech-startup-altrio-lands-6-2m-series-funding-digitize-disrupt-11-trillion-global-real-estate-capital-markets/,"Simpson,Altrio"
2022.6.15,techstartups.com,https://techstartups.com/2022/06/15/proptech-startup-altrio-lands-6-2m-series-funding-digitize-disrupt-11-trillion-global-real-estate-capital-markets/,Mantella Venture Partners
2022.6.15,techstartups.com,https://techstartups.com/2022/06/15/proptech-startup-altrio-lands-6-2m-series-funding-digitize-disrupt-11-trillion-global-real-estate-capital-markets/,Altrio Origin
2022.6.15,techstartups.com,https://techstartups.com/2022/06/15/cybersecurity-startup-greynoise-raises-15m-series-funding-reduce-false-positive-security-alerts-fight-mass-vulnerability-exploitation/,GreyNoise Intelligence
2022.6.17,techstartups.com,https://techstartups.com/2022/06/17/israeli-tech-startup-indoor-robotics-raises-15m-tando-worlds-first-fully-autonomous-indoor-drone-building-security-monitoring/,Indoor Robotics' Tando
2022.6.20,techstartups.com,https://techstartups.com/2022/06/20/iranian-cyberattack-suspected-behind-false-rocket-sirens-jerusalem-israeli-cybersecurity-startup-radiflow-says/,Radiflow
2022.6.21,techstartups.com,https://techstartups.com/2022/06/21/crypto-tech-startup-moonpay-launches-nft-platform-hypermint-universal-fox-snoop-dogg/,Beatclub and HyperMint
2022.6.21,techstartups.com,https://techstartups.com/2022/06/21/crypto-tech-startup-moonpay-launches-nft-platform-hypermint-universal-fox-snoop-dogg/,HyperMint
2022.6.22,techstartups.com,https://techstartups.com/2022/06/22/ex-sports-drop-belgium-edition-urbanball-mystery-boxes-exclusively-binance-nft/,Urbanball
2022.6.22,techstartups.com,https://techstartups.com/2022/06/22/ex-sports-drop-belgium-edition-urbanball-mystery-boxes-exclusively-binance-nft/,Urbanball Urbanball
